filename,image_path,mask_path,ac_gt,ac_pred,ac_residual
frame_000673.png,/home/featurize/data/segmentation_dataset/images/frame_000673.png,/home/featurize/data/masks_pred/frame_000673.png,272.05,269.09,2.9600000000000364
frame_000674.png,/home/featurize/data/segmentation_dataset/images/frame_000674.png,/home/featurize/data/masks_pred/frame_000674.png,271.13,268.24,2.8899999999999864
frame_000675.png,/home/featurize/data/segmentation_dataset/images/frame_000675.png,/home/featurize/data/masks_pred/frame_000675.png,271.12,264.01,7.110000000000014
frame_000676.png,/home/featurize/data/segmentation_dataset/images/frame_000676.png,/home/featurize/data/masks_pred/frame_000676.png,270.25,264.86,5.389999999999986
frame_000677.png,/home/featurize/data/segmentation_dataset/images/frame_000677.png,/home/featurize/data/masks_pred/frame_000677.png,270.24,265.7,4.5400000000000205
frame_000678.png,/home/featurize/data/segmentation_dataset/images/frame_000678.png,/home/featurize/data/masks_pred/frame_000678.png,270.15,264.58,5.569999999999993
frame_000679.png,/home/featurize/data/segmentation_dataset/images/frame_000679.png,/home/featurize/data/masks_pred/frame_000679.png,269.26,263.09,6.170000000000016
frame_000680.png,/home/featurize/data/segmentation_dataset/images/frame_000680.png,/home/featurize/data/masks_pred/frame_000680.png,267.54,256.8,10.740000000000009
frame_000681.png,/home/featurize/data/segmentation_dataset/images/frame_000681.png,/home/featurize/data/masks_pred/frame_000681.png,265.85,256.95,8.900000000000034
frame_000682.png,/home/featurize/data/segmentation_dataset/images/frame_000682.png,/home/featurize/data/masks_pred/frame_000682.png,263.98,255.58,8.400000000000006
frame_000683.png,/home/featurize/data/segmentation_dataset/images/frame_000683.png,/home/featurize/data/masks_pred/frame_000683.png,263.13,255.11,8.019999999999982
frame_000684.png,/home/featurize/data/segmentation_dataset/images/frame_000684.png,/home/featurize/data/masks_pred/frame_000684.png,261.45,253.51,7.939999999999998
frame_000685.png,/home/featurize/data/segmentation_dataset/images/frame_000685.png,/home/featurize/data/masks_pred/frame_000685.png,258.79,248.99,9.800000000000011
frame_000686.png,/home/featurize/data/segmentation_dataset/images/frame_000686.png,/home/featurize/data/masks_pred/frame_000686.png,257.86,248.82,9.04000000000002
frame_000687.png,/home/featurize/data/segmentation_dataset/images/frame_000687.png,/home/featurize/data/masks_pred/frame_000687.png,256.1,249.06,7.0400000000000205
frame_000688.png,/home/featurize/data/segmentation_dataset/images/frame_000688.png,/home/featurize/data/masks_pred/frame_000688.png,254.41,246.09,8.319999999999993
frame_000689.png,/home/featurize/data/segmentation_dataset/images/frame_000689.png,/home/featurize/data/masks_pred/frame_000689.png,252.67,248.54,4.1299999999999955
frame_000690.png,/home/featurize/data/segmentation_dataset/images/frame_000690.png,/home/featurize/data/masks_pred/frame_000690.png,250.83,251.25,-0.4199999999999875
frame_000691.png,/home/featurize/data/segmentation_dataset/images/frame_000691.png,/home/featurize/data/masks_pred/frame_000691.png,251.68,258.68,-7.0
frame_000692.png,/home/featurize/data/segmentation_dataset/images/frame_000692.png,/home/featurize/data/masks_pred/frame_000692.png,254.45,258.63,-4.180000000000007
frame_000693.png,/home/featurize/data/segmentation_dataset/images/frame_000693.png,/home/featurize/data/masks_pred/frame_000693.png,255.31,264.74,-9.430000000000007
frame_000694.png,/home/featurize/data/segmentation_dataset/images/frame_000694.png,/home/featurize/data/masks_pred/frame_000694.png,258.03,264.17,-6.140000000000043
frame_000695.png,/home/featurize/data/segmentation_dataset/images/frame_000695.png,/home/featurize/data/masks_pred/frame_000695.png,260.63,265.19,-4.560000000000002
frame_000696.png,/home/featurize/data/segmentation_dataset/images/frame_000696.png,/home/featurize/data/masks_pred/frame_000696.png,258.06,263.36,-5.300000000000011
frame_000697.png,/home/featurize/data/segmentation_dataset/images/frame_000697.png,/home/featurize/data/masks_pred/frame_000697.png,255.45,261.81,-6.360000000000014
frame_000698.png,/home/featurize/data/segmentation_dataset/images/frame_000698.png,/home/featurize/data/masks_pred/frame_000698.png,253.68,257.84,-4.159999999999968
frame_000699.png,/home/featurize/data/segmentation_dataset/images/frame_000699.png,/home/featurize/data/masks_pred/frame_000699.png,251.96,256.87,-4.909999999999997
frame_000700.png,/home/featurize/data/segmentation_dataset/images/frame_000700.png,/home/featurize/data/masks_pred/frame_000700.png,250.26,254.48,-4.219999999999999
frame_000701.png,/home/featurize/data/segmentation_dataset/images/frame_000701.png,/home/featurize/data/masks_pred/frame_000701.png,247.71,255.42,-7.7099999999999795
frame_000702.png,/home/featurize/data/segmentation_dataset/images/frame_000702.png,/home/featurize/data/masks_pred/frame_000702.png,246.88,253.35,-6.469999999999999
frame_000703.png,/home/featurize/data/segmentation_dataset/images/frame_000703.png,/home/featurize/data/masks_pred/frame_000703.png,244.24,250.22,-5.97999999999999
frame_000704.png,/home/featurize/data/segmentation_dataset/images/frame_000704.png,/home/featurize/data/masks_pred/frame_000704.png,239.18,238.87,0.3100000000000023
frame_000705.png,/home/featurize/data/segmentation_dataset/images/frame_000705.png,/home/featurize/data/masks_pred/frame_000705.png,236.59,238.21,-1.6200000000000045
frame_000706.png,/home/featurize/data/segmentation_dataset/images/frame_000706.png,/home/featurize/data/masks_pred/frame_000706.png,234.78,231.19,3.5900000000000034
frame_000707.png,/home/featurize/data/segmentation_dataset/images/frame_000707.png,/home/featurize/data/masks_pred/frame_000707.png,229.97,230.21,-0.2400000000000091
frame_000708.png,/home/featurize/data/segmentation_dataset/images/frame_000708.png,/home/featurize/data/masks_pred/frame_000708.png,228.49,228.5,-0.009999999999990905
frame_000709.png,/home/featurize/data/segmentation_dataset/images/frame_000709.png,/home/featurize/data/masks_pred/frame_000709.png,226.85,227.94,-1.0900000000000034
frame_000710.png,/home/featurize/data/segmentation_dataset/images/frame_000710.png,/home/featurize/data/masks_pred/frame_000710.png,226.31,229.4,-3.0900000000000034
frame_000711.png,/home/featurize/data/segmentation_dataset/images/frame_000711.png,/home/featurize/data/masks_pred/frame_000711.png,224.93,227.31,-2.3799999999999955
frame_000712.png,/home/featurize/data/segmentation_dataset/images/frame_000712.png,/home/featurize/data/masks_pred/frame_000712.png,223.54,222.55,0.9899999999999807
frame_000713.png,/home/featurize/data/segmentation_dataset/images/frame_000713.png,/home/featurize/data/masks_pred/frame_000713.png,222.69,226.1,-3.4099999999999966
frame_000714.png,/home/featurize/data/segmentation_dataset/images/frame_000714.png,/home/featurize/data/masks_pred/frame_000714.png,221.11,219.73,1.3800000000000239
frame_000715.png,/home/featurize/data/segmentation_dataset/images/frame_000715.png,/home/featurize/data/masks_pred/frame_000715.png,222.55,227.27,-4.719999999999999
frame_000716.png,/home/featurize/data/segmentation_dataset/images/frame_000716.png,/home/featurize/data/masks_pred/frame_000716.png,222.52,224.64,-2.119999999999976
frame_000717.png,/home/featurize/data/segmentation_dataset/images/frame_000717.png,/home/featurize/data/masks_pred/frame_000717.png,221.63,224.45,-2.819999999999993
frame_000718.png,/home/featurize/data/segmentation_dataset/images/frame_000718.png,/home/featurize/data/masks_pred/frame_000718.png,220.74,228.91,-8.169999999999987
frame_000719.png,/home/featurize/data/segmentation_dataset/images/frame_000719.png,/home/featurize/data/masks_pred/frame_000719.png,220.26,218.75,1.509999999999991
frame_000720.png,/home/featurize/data/segmentation_dataset/images/frame_000720.png,/home/featurize/data/masks_pred/frame_000720.png,219.04,221.84,-2.8000000000000114
frame_000721.png,/home/featurize/data/segmentation_dataset/images/frame_000721.png,/home/featurize/data/masks_pred/frame_000721.png,217.65,223.15,-5.5
frame_000722.png,/home/featurize/data/segmentation_dataset/images/frame_000722.png,/home/featurize/data/masks_pred/frame_000722.png,216.17,223.19,-7.02000000000001
frame_000723.png,/home/featurize/data/segmentation_dataset/images/frame_000723.png,/home/featurize/data/masks_pred/frame_000723.png,214.54,222.86,-8.320000000000022
frame_000724.png,/home/featurize/data/segmentation_dataset/images/frame_000724.png,/home/featurize/data/masks_pred/frame_000724.png,216.24,218.88,-2.6399999999999864
frame_000725.png,/home/featurize/data/segmentation_dataset/images/frame_000725.png,/home/featurize/data/masks_pred/frame_000725.png,217.0,216.35,0.6500000000000057
frame_000726.png,/home/featurize/data/segmentation_dataset/images/frame_000726.png,/home/featurize/data/masks_pred/frame_000726.png,216.92,215.01,1.9099999999999966
frame_000727.png,/home/featurize/data/segmentation_dataset/images/frame_000727.png,/home/featurize/data/masks_pred/frame_000727.png,217.69,215.36,2.329999999999984
frame_000728.png,/home/featurize/data/segmentation_dataset/images/frame_000728.png,/home/featurize/data/masks_pred/frame_000728.png,217.67,217.3,0.3699999999999761
frame_000729.png,/home/featurize/data/segmentation_dataset/images/frame_000729.png,/home/featurize/data/masks_pred/frame_000729.png,217.82,219.51,-1.6899999999999977
frame_000730.png,/home/featurize/data/segmentation_dataset/images/frame_000730.png,/home/featurize/data/masks_pred/frame_000730.png,220.09,223.03,-2.9399999999999977
frame_000731.png,/home/featurize/data/segmentation_dataset/images/frame_000731.png,/home/featurize/data/masks_pred/frame_000731.png,220.86,221.73,-0.8699999999999761
frame_000732.png,/home/featurize/data/segmentation_dataset/images/frame_000732.png,/home/featurize/data/masks_pred/frame_000732.png,222.78,225.53,-2.75
frame_000733.png,/home/featurize/data/segmentation_dataset/images/frame_000733.png,/home/featurize/data/masks_pred/frame_000733.png,224.5,225.46,-0.960000000000008
frame_000734.png,/home/featurize/data/segmentation_dataset/images/frame_000734.png,/home/featurize/data/masks_pred/frame_000734.png,225.29,227.13,-1.8400000000000034
frame_000735.png,/home/featurize/data/segmentation_dataset/images/frame_000735.png,/home/featurize/data/masks_pred/frame_000735.png,227.0,231.27,-4.27000000000001
frame_000736.png,/home/featurize/data/segmentation_dataset/images/frame_000736.png,/home/featurize/data/masks_pred/frame_000736.png,228.74,232.35,-3.609999999999985
frame_000737.png,/home/featurize/data/segmentation_dataset/images/frame_000737.png,/home/featurize/data/masks_pred/frame_000737.png,229.61,231.32,-1.7099999999999795
frame_000738.png,/home/featurize/data/segmentation_dataset/images/frame_000738.png,/home/featurize/data/masks_pred/frame_000738.png,231.32,233.57,-2.25
frame_000739.png,/home/featurize/data/segmentation_dataset/images/frame_000739.png,/home/featurize/data/masks_pred/frame_000739.png,233.15,232.2,0.950000000000017
frame_000740.png,/home/featurize/data/segmentation_dataset/images/frame_000740.png,/home/featurize/data/masks_pred/frame_000740.png,230.35,232.76,-2.4099999999999966
frame_000741.png,/home/featurize/data/segmentation_dataset/images/frame_000741.png,/home/featurize/data/masks_pred/frame_000741.png,229.51,233.01,-3.5
frame_000742.png,/home/featurize/data/segmentation_dataset/images/frame_000742.png,/home/featurize/data/masks_pred/frame_000742.png,226.91,229.52,-2.6100000000000136
frame_000743.png,/home/featurize/data/segmentation_dataset/images/frame_000743.png,/home/featurize/data/masks_pred/frame_000743.png,225.95,227.21,-1.2600000000000193
frame_000744.png,/home/featurize/data/segmentation_dataset/images/frame_000744.png,/home/featurize/data/masks_pred/frame_000744.png,223.38,225.01,-1.6299999999999955
frame_000745.png,/home/featurize/data/segmentation_dataset/images/frame_000745.png,/home/featurize/data/masks_pred/frame_000745.png,222.51,226.2,-3.6899999999999977
frame_000746.png,/home/featurize/data/segmentation_dataset/images/frame_000746.png,/home/featurize/data/masks_pred/frame_000746.png,220.79,227.15,-6.360000000000014
frame_000747.png,/home/featurize/data/segmentation_dataset/images/frame_000747.png,/home/featurize/data/masks_pred/frame_000747.png,182.34,184.74,-2.4000000000000057
frame_000748.png,/home/featurize/data/segmentation_dataset/images/frame_000748.png,/home/featurize/data/masks_pred/frame_000748.png,181.49,184.99,-3.5
frame_000749.png,/home/featurize/data/segmentation_dataset/images/frame_000749.png,/home/featurize/data/masks_pred/frame_000749.png,180.56,183.09,-2.530000000000001
frame_000750.png,/home/featurize/data/segmentation_dataset/images/frame_000750.png,/home/featurize/data/masks_pred/frame_000750.png,179.69,182.99,-3.3000000000000114
frame_000751.png,/home/featurize/data/segmentation_dataset/images/frame_000751.png,/home/featurize/data/masks_pred/frame_000751.png,178.85,183.51,-4.659999999999997
frame_000752.png,/home/featurize/data/segmentation_dataset/images/frame_000752.png,/home/featurize/data/masks_pred/frame_000752.png,178.85,181.13,-2.280000000000001
frame_000753.png,/home/featurize/data/segmentation_dataset/images/frame_000753.png,/home/featurize/data/masks_pred/frame_000753.png,248.85,247.56,1.289999999999992
frame_000754.png,/home/featurize/data/segmentation_dataset/images/frame_000754.png,/home/featurize/data/masks_pred/frame_000754.png,248.09,249.48,-1.3899999999999864
frame_000755.png,/home/featurize/data/segmentation_dataset/images/frame_000755.png,/home/featurize/data/masks_pred/frame_000755.png,246.39,250.34,-3.950000000000017
frame_000756.png,/home/featurize/data/segmentation_dataset/images/frame_000756.png,/home/featurize/data/masks_pred/frame_000756.png,245.56,254.16,-8.599999999999994
frame_000757.png,/home/featurize/data/segmentation_dataset/images/frame_000757.png,/home/featurize/data/masks_pred/frame_000757.png,244.71,247.8,-3.0900000000000034
frame_000758.png,/home/featurize/data/segmentation_dataset/images/frame_000758.png,/home/featurize/data/masks_pred/frame_000758.png,247.7,250.93,-3.230000000000018
frame_000759.png,/home/featurize/data/segmentation_dataset/images/frame_000759.png,/home/featurize/data/masks_pred/frame_000759.png,242.87,236.99,5.8799999999999955
frame_000760.png,/home/featurize/data/segmentation_dataset/images/frame_000760.png,/home/featurize/data/masks_pred/frame_000760.png,244.72,236.02,8.699999999999989
frame_000761.png,/home/featurize/data/segmentation_dataset/images/frame_000761.png,/home/featurize/data/masks_pred/frame_000761.png,245.53,237.22,8.310000000000002
frame_000762.png,/home/featurize/data/segmentation_dataset/images/frame_000762.png,/home/featurize/data/masks_pred/frame_000762.png,245.53,237.8,7.72999999999999
frame_000763.png,/home/featurize/data/segmentation_dataset/images/frame_000763.png,/home/featurize/data/masks_pred/frame_000763.png,247.33,240.67,6.660000000000025
frame_000764.png,/home/featurize/data/segmentation_dataset/images/frame_000764.png,/home/featurize/data/masks_pred/frame_000764.png,248.13,236.15,11.97999999999999
frame_000765.png,/home/featurize/data/segmentation_dataset/images/frame_000765.png,/home/featurize/data/masks_pred/frame_000765.png,249.26,235.84,13.419999999999987
frame_000766.png,/home/featurize/data/segmentation_dataset/images/frame_000766.png,/home/featurize/data/masks_pred/frame_000766.png,250.89,234.3,16.589999999999975
frame_000767.png,/home/featurize/data/segmentation_dataset/images/frame_000767.png,/home/featurize/data/masks_pred/frame_000767.png,251.85,236.21,15.639999999999986
frame_000768.png,/home/featurize/data/segmentation_dataset/images/frame_000768.png,/home/featurize/data/masks_pred/frame_000768.png,239.3,237.63,1.670000000000016
frame_000769.png,/home/featurize/data/segmentation_dataset/images/frame_000769.png,/home/featurize/data/masks_pred/frame_000769.png,238.32,242.27,-3.950000000000017
frame_000770.png,/home/featurize/data/segmentation_dataset/images/frame_000770.png,/home/featurize/data/masks_pred/frame_000770.png,238.24,242.25,-4.009999999999991
frame_000771.png,/home/featurize/data/segmentation_dataset/images/frame_000771.png,/home/featurize/data/masks_pred/frame_000771.png,237.21,238.6,-1.3899999999999864
frame_000772.png,/home/featurize/data/segmentation_dataset/images/frame_000772.png,/home/featurize/data/masks_pred/frame_000772.png,237.03,237.24,-0.21000000000000796
frame_000773.png,/home/featurize/data/segmentation_dataset/images/frame_000773.png,/home/featurize/data/masks_pred/frame_000773.png,236.95,236.26,0.6899999999999977
frame_000774.png,/home/featurize/data/segmentation_dataset/images/frame_000774.png,/home/featurize/data/masks_pred/frame_000774.png,236.86,237.22,-0.3599999999999852
frame_000775.png,/home/featurize/data/segmentation_dataset/images/frame_000775.png,/home/featurize/data/masks_pred/frame_000775.png,235.76,237.73,-1.9699999999999989
frame_000776.png,/home/featurize/data/segmentation_dataset/images/frame_000776.png,/home/featurize/data/masks_pred/frame_000776.png,235.67,237.81,-2.140000000000015
frame_000777.png,/home/featurize/data/segmentation_dataset/images/frame_000777.png,/home/featurize/data/masks_pred/frame_000777.png,234.9,236.44,-1.539999999999992
frame_000778.png,/home/featurize/data/segmentation_dataset/images/frame_000778.png,/home/featurize/data/masks_pred/frame_000778.png,234.7,236.93,-2.230000000000018
frame_000779.png,/home/featurize/data/segmentation_dataset/images/frame_000779.png,/home/featurize/data/masks_pred/frame_000779.png,233.9,236.04,-2.1399999999999864
frame_000780.png,/home/featurize/data/segmentation_dataset/images/frame_000780.png,/home/featurize/data/masks_pred/frame_000780.png,233.14,234.51,-1.3700000000000045
frame_000781.png,/home/featurize/data/segmentation_dataset/images/frame_000781.png,/home/featurize/data/masks_pred/frame_000781.png,232.18,234.52,-2.3400000000000034
frame_000782.png,/home/featurize/data/segmentation_dataset/images/frame_000782.png,/home/featurize/data/masks_pred/frame_000782.png,231.39,232.89,-1.5
frame_000783.png,/home/featurize/data/segmentation_dataset/images/frame_000783.png,/home/featurize/data/masks_pred/frame_000783.png,230.51,232.98,-2.469999999999999
frame_000784.png,/home/featurize/data/segmentation_dataset/images/frame_000784.png,/home/featurize/data/masks_pred/frame_000784.png,229.67,232.43,-2.7600000000000193
frame_000785.png,/home/featurize/data/segmentation_dataset/images/frame_000785.png,/home/featurize/data/masks_pred/frame_000785.png,229.75,230.9,-1.1500000000000057
frame_000786.png,/home/featurize/data/segmentation_dataset/images/frame_000786.png,/home/featurize/data/masks_pred/frame_000786.png,229.02,229.9,-0.8799999999999955
frame_000787.png,/home/featurize/data/segmentation_dataset/images/frame_000787.png,/home/featurize/data/masks_pred/frame_000787.png,228.2,227.5,0.6999999999999886
frame_000788.png,/home/featurize/data/segmentation_dataset/images/frame_000788.png,/home/featurize/data/masks_pred/frame_000788.png,237.89,244.51,-6.6200000000000045
frame_000789.png,/home/featurize/data/segmentation_dataset/images/frame_000789.png,/home/featurize/data/masks_pred/frame_000789.png,237.89,240.98,-3.0900000000000034
frame_000790.png,/home/featurize/data/segmentation_dataset/images/frame_000790.png,/home/featurize/data/masks_pred/frame_000790.png,237.09,239.69,-2.5999999999999943
frame_000791.png,/home/featurize/data/segmentation_dataset/images/frame_000791.png,/home/featurize/data/masks_pred/frame_000791.png,237.09,237.67,-0.5799999999999841
frame_000792.png,/home/featurize/data/segmentation_dataset/images/frame_000792.png,/home/featurize/data/masks_pred/frame_000792.png,237.07,238.4,-1.3300000000000125
frame_000793.png,/home/featurize/data/segmentation_dataset/images/frame_000793.png,/home/featurize/data/masks_pred/frame_000793.png,236.25,237.79,-1.539999999999992
frame_000794.png,/home/featurize/data/segmentation_dataset/images/frame_000794.png,/home/featurize/data/masks_pred/frame_000794.png,236.22,237.99,-1.7700000000000102
frame_000795.png,/home/featurize/data/segmentation_dataset/images/frame_000795.png,/home/featurize/data/masks_pred/frame_000795.png,236.13,236.59,-0.46000000000000796
frame_000796.png,/home/featurize/data/segmentation_dataset/images/frame_000796.png,/home/featurize/data/masks_pred/frame_000796.png,235.25,234.61,0.6399999999999864
frame_000797.png,/home/featurize/data/segmentation_dataset/images/frame_000797.png,/home/featurize/data/masks_pred/frame_000797.png,235.08,233.89,1.1900000000000261
frame_000798.png,/home/featurize/data/segmentation_dataset/images/frame_000798.png,/home/featurize/data/masks_pred/frame_000798.png,235.02,235.15,-0.12999999999999545
frame_000799.png,/home/featurize/data/segmentation_dataset/images/frame_000799.png,/home/featurize/data/masks_pred/frame_000799.png,234.04,233.07,0.9699999999999989
frame_000800.png,/home/featurize/data/segmentation_dataset/images/frame_000800.png,/home/featurize/data/masks_pred/frame_000800.png,234.7,235.17,-0.46999999999999886
frame_000801.png,/home/featurize/data/segmentation_dataset/images/frame_000801.png,/home/featurize/data/masks_pred/frame_000801.png,234.62,234.51,0.11000000000001364
frame_000802.png,/home/featurize/data/segmentation_dataset/images/frame_000802.png,/home/featurize/data/masks_pred/frame_000802.png,233.75,235.81,-2.0600000000000023
frame_000803.png,/home/featurize/data/segmentation_dataset/images/frame_000803.png,/home/featurize/data/masks_pred/frame_000803.png,233.66,235.91,-2.25
frame_000804.png,/home/featurize/data/segmentation_dataset/images/frame_000804.png,/home/featurize/data/masks_pred/frame_000804.png,232.73,235.8,-3.0700000000000216
frame_000805.png,/home/featurize/data/segmentation_dataset/images/frame_000805.png,/home/featurize/data/masks_pred/frame_000805.png,232.47,232.43,0.03999999999999204
frame_000806.png,/home/featurize/data/segmentation_dataset/images/frame_000806.png,/home/featurize/data/masks_pred/frame_000806.png,232.82,233.25,-0.4300000000000068
frame_000807.png,/home/featurize/data/segmentation_dataset/images/frame_000807.png,/home/featurize/data/masks_pred/frame_000807.png,233.86,230.5,3.3600000000000136
frame_000808.png,/home/featurize/data/segmentation_dataset/images/frame_000808.png,/home/featurize/data/masks_pred/frame_000808.png,235.17,233.39,1.7800000000000011
frame_000809.png,/home/featurize/data/segmentation_dataset/images/frame_000809.png,/home/featurize/data/masks_pred/frame_000809.png,239.07,235.43,3.6399999999999864
frame_000810.png,/home/featurize/data/segmentation_dataset/images/frame_000810.png,/home/featurize/data/masks_pred/frame_000810.png,240.71,236.66,4.050000000000011
frame_000811.png,/home/featurize/data/segmentation_dataset/images/frame_000811.png,/home/featurize/data/masks_pred/frame_000811.png,243.45,238.9,4.549999999999983
frame_000812.png,/home/featurize/data/segmentation_dataset/images/frame_000812.png,/home/featurize/data/masks_pred/frame_000812.png,244.3,237.77,6.530000000000001
frame_000813.png,/home/featurize/data/segmentation_dataset/images/frame_000813.png,/home/featurize/data/masks_pred/frame_000813.png,246.13,239.67,6.460000000000008
frame_000814.png,/home/featurize/data/segmentation_dataset/images/frame_000814.png,/home/featurize/data/masks_pred/frame_000814.png,247.79,245.99,1.799999999999983
frame_000815.png,/home/featurize/data/segmentation_dataset/images/frame_000815.png,/home/featurize/data/masks_pred/frame_000815.png,248.63,243.37,5.259999999999991
frame_000816.png,/home/featurize/data/segmentation_dataset/images/frame_000816.png,/home/featurize/data/masks_pred/frame_000816.png,250.43,243.16,7.27000000000001
frame_000817.png,/home/featurize/data/segmentation_dataset/images/frame_000817.png,/home/featurize/data/masks_pred/frame_000817.png,252.26,243.91,8.349999999999994
frame_000818.png,/home/featurize/data/segmentation_dataset/images/frame_000818.png,/home/featurize/data/masks_pred/frame_000818.png,253.07,242.95,10.120000000000005
frame_000819.png,/home/featurize/data/segmentation_dataset/images/frame_000819.png,/home/featurize/data/masks_pred/frame_000819.png,231.65,222.46,9.189999999999998
frame_000820.png,/home/featurize/data/segmentation_dataset/images/frame_000820.png,/home/featurize/data/masks_pred/frame_000820.png,230.67,221.64,9.030000000000001
frame_000821.png,/home/featurize/data/segmentation_dataset/images/frame_000821.png,/home/featurize/data/masks_pred/frame_000821.png,229.71,221.93,7.780000000000001
frame_000822.png,/home/featurize/data/segmentation_dataset/images/frame_000822.png,/home/featurize/data/masks_pred/frame_000822.png,227.87,223.48,4.390000000000015
frame_000823.png,/home/featurize/data/segmentation_dataset/images/frame_000823.png,/home/featurize/data/masks_pred/frame_000823.png,226.21,221.33,4.8799999999999955
frame_000824.png,/home/featurize/data/segmentation_dataset/images/frame_000824.png,/home/featurize/data/masks_pred/frame_000824.png,225.26,219.55,5.7099999999999795
frame_000825.png,/home/featurize/data/segmentation_dataset/images/frame_000825.png,/home/featurize/data/masks_pred/frame_000825.png,223.52,221.24,2.280000000000001
frame_000826.png,/home/featurize/data/segmentation_dataset/images/frame_000826.png,/home/featurize/data/masks_pred/frame_000826.png,222.68,221.69,0.9900000000000091
frame_000827.png,/home/featurize/data/segmentation_dataset/images/frame_000827.png,/home/featurize/data/masks_pred/frame_000827.png,221.73,219.59,2.1399999999999864
frame_000828.png,/home/featurize/data/segmentation_dataset/images/frame_000828.png,/home/featurize/data/masks_pred/frame_000828.png,219.93,217.01,2.920000000000016
frame_000829.png,/home/featurize/data/segmentation_dataset/images/frame_000829.png,/home/featurize/data/masks_pred/frame_000829.png,223.46,226.43,-2.969999999999999
frame_000830.png,/home/featurize/data/segmentation_dataset/images/frame_000830.png,/home/featurize/data/masks_pred/frame_000830.png,225.19,227.22,-2.030000000000001
frame_000831.png,/home/featurize/data/segmentation_dataset/images/frame_000831.png,/home/featurize/data/masks_pred/frame_000831.png,225.97,227.96,-1.990000000000009
frame_000832.png,/home/featurize/data/segmentation_dataset/images/frame_000832.png,/home/featurize/data/masks_pred/frame_000832.png,227.82,228.57,-0.75
frame_000833.png,/home/featurize/data/segmentation_dataset/images/frame_000833.png,/home/featurize/data/masks_pred/frame_000833.png,228.61,230.36,-1.75
frame_000834.png,/home/featurize/data/segmentation_dataset/images/frame_000834.png,/home/featurize/data/masks_pred/frame_000834.png,230.36,231.38,-1.0199999999999818
frame_000835.png,/home/featurize/data/segmentation_dataset/images/frame_000835.png,/home/featurize/data/masks_pred/frame_000835.png,229.49,232.61,-3.1200000000000045
frame_000836.png,/home/featurize/data/segmentation_dataset/images/frame_000836.png,/home/featurize/data/masks_pred/frame_000836.png,228.63,232.12,-3.490000000000009
frame_000837.png,/home/featurize/data/segmentation_dataset/images/frame_000837.png,/home/featurize/data/masks_pred/frame_000837.png,226.96,229.94,-2.9799999999999898
frame_000838.png,/home/featurize/data/segmentation_dataset/images/frame_000838.png,/home/featurize/data/masks_pred/frame_000838.png,226.86,228.02,-1.1599999999999966
frame_000839.png,/home/featurize/data/segmentation_dataset/images/frame_000839.png,/home/featurize/data/masks_pred/frame_000839.png,226.02,230.9,-4.8799999999999955
frame_000840.png,/home/featurize/data/segmentation_dataset/images/frame_000840.png,/home/featurize/data/masks_pred/frame_000840.png,288.96,289.42,-0.4600000000000364
frame_000841.png,/home/featurize/data/segmentation_dataset/images/frame_000841.png,/home/featurize/data/masks_pred/frame_000841.png,286.69,286.38,0.3100000000000023
frame_000842.png,/home/featurize/data/segmentation_dataset/images/frame_000842.png,/home/featurize/data/masks_pred/frame_000842.png,283.52,285.24,-1.7200000000000273
frame_000843.png,/home/featurize/data/segmentation_dataset/images/frame_000843.png,/home/featurize/data/masks_pred/frame_000843.png,284.56,282.38,2.180000000000007
frame_000844.png,/home/featurize/data/segmentation_dataset/images/frame_000844.png,/home/featurize/data/masks_pred/frame_000844.png,282.55,280.99,1.5600000000000023
frame_000845.png,/home/featurize/data/segmentation_dataset/images/frame_000845.png,/home/featurize/data/masks_pred/frame_000845.png,278.99,277.83,1.160000000000025
frame_000846.png,/home/featurize/data/segmentation_dataset/images/frame_000846.png,/home/featurize/data/masks_pred/frame_000846.png,277.23,268.96,8.270000000000039
frame_000847.png,/home/featurize/data/segmentation_dataset/images/frame_000847.png,/home/featurize/data/masks_pred/frame_000847.png,221.09,212.62,8.469999999999999
frame_000848.png,/home/featurize/data/segmentation_dataset/images/frame_000848.png,/home/featurize/data/masks_pred/frame_000848.png,222.9,216.05,6.849999999999994
frame_000849.png,/home/featurize/data/segmentation_dataset/images/frame_000849.png,/home/featurize/data/masks_pred/frame_000849.png,225.6,216.36,9.23999999999998
frame_000850.png,/home/featurize/data/segmentation_dataset/images/frame_000850.png,/home/featurize/data/masks_pred/frame_000850.png,228.24,216.57,11.670000000000016
frame_000851.png,/home/featurize/data/segmentation_dataset/images/frame_000851.png,/home/featurize/data/masks_pred/frame_000851.png,231.09,219.72,11.370000000000005
frame_000852.png,/home/featurize/data/segmentation_dataset/images/frame_000852.png,/home/featurize/data/masks_pred/frame_000852.png,226.24,222.26,3.980000000000018
frame_000853.png,/home/featurize/data/segmentation_dataset/images/frame_000853.png,/home/featurize/data/masks_pred/frame_000853.png,233.26,226.09,7.1699999999999875
frame_000854.png,/home/featurize/data/segmentation_dataset/images/frame_000854.png,/home/featurize/data/masks_pred/frame_000854.png,221.66,226.91,-5.25
frame_000855.png,/home/featurize/data/segmentation_dataset/images/frame_000855.png,/home/featurize/data/masks_pred/frame_000855.png,227.95,226.95,1.0
frame_000856.png,/home/featurize/data/segmentation_dataset/images/frame_000856.png,/home/featurize/data/masks_pred/frame_000856.png,240.46,228.66,11.800000000000011
