filename,image_path,mask_path,ac_gt,ac_pred,ac_residual
frame_001025.png,/home/featurize/data/segmentation_dataset/images/frame_001025.png,/home/featurize/data/masks_pred/frame_001025.png,169.87,169.64,0.2300000000000182
frame_006054.png,/home/featurize/data/segmentation_dataset/images/frame_006054.png,/home/featurize/data/masks_pred/frame_006054.png,252.37,250.95,1.420000000000016
frame_004319.png,/home/featurize/data/segmentation_dataset/images/frame_004319.png,/home/featurize/data/masks_pred/frame_004319.png,161.64,164.53,-2.890000000000015
frame_000044.png,/home/featurize/data/segmentation_dataset/images/frame_000044.png,/home/featurize/data/masks_pred/frame_000044.png,217.31,217.52,-0.2100000000000079
frame_000818.png,/home/featurize/data/segmentation_dataset/images/frame_000818.png,/home/featurize/data/masks_pred/frame_000818.png,253.07,242.95,10.120000000000005
frame_001461.png,/home/featurize/data/segmentation_dataset/images/frame_001461.png,/home/featurize/data/masks_pred/frame_001461.png,184.85,182.77,2.079999999999984
frame_005603.png,/home/featurize/data/segmentation_dataset/images/frame_005603.png,/home/featurize/data/masks_pred/frame_005603.png,301.77,294.54,7.229999999999961
frame_006270.png,/home/featurize/data/segmentation_dataset/images/frame_006270.png,/home/featurize/data/masks_pred/frame_006270.png,192.9,194.36,-1.460000000000008
frame_004160.png,/home/featurize/data/segmentation_dataset/images/frame_004160.png,/home/featurize/data/masks_pred/frame_004160.png,215.63,219.54,-3.9099999999999966
frame_005359.png,/home/featurize/data/segmentation_dataset/images/frame_005359.png,/home/featurize/data/masks_pred/frame_005359.png,177.42,177.68,-0.2600000000000193
frame_003958.png,/home/featurize/data/segmentation_dataset/images/frame_003958.png,/home/featurize/data/masks_pred/frame_003958.png,251.54,251.66,-0.1200000000000045
frame_001240.png,/home/featurize/data/segmentation_dataset/images/frame_001240.png,/home/featurize/data/masks_pred/frame_001240.png,195.5,191.22,4.280000000000001
frame_000518.png,/home/featurize/data/segmentation_dataset/images/frame_000518.png,/home/featurize/data/masks_pred/frame_000518.png,195.46,191.72,3.740000000000009
frame_002102.png,/home/featurize/data/segmentation_dataset/images/frame_002102.png,/home/featurize/data/masks_pred/frame_002102.png,229.29,222.02,7.269999999999982
frame_000457.png,/home/featurize/data/segmentation_dataset/images/frame_000457.png,/home/featurize/data/masks_pred/frame_000457.png,303.57,286.99,16.579999999999984
frame_003521.png,/home/featurize/data/segmentation_dataset/images/frame_003521.png,/home/featurize/data/masks_pred/frame_003521.png,214.65,215.62,-0.9699999999999988
frame_001269.png,/home/featurize/data/segmentation_dataset/images/frame_001269.png,/home/featurize/data/masks_pred/frame_001269.png,177.76,178.33,-0.5700000000000216
frame_002778.png,/home/featurize/data/segmentation_dataset/images/frame_002778.png,/home/featurize/data/masks_pred/frame_002778.png,182.12,183.01,-0.8899999999999864
frame_001222.png,/home/featurize/data/segmentation_dataset/images/frame_001222.png,/home/featurize/data/masks_pred/frame_001222.png,208.94,193.72,15.22
frame_002713.png,/home/featurize/data/segmentation_dataset/images/frame_002713.png,/home/featurize/data/masks_pred/frame_002713.png,275.55,274.17,1.3799999999999957
frame_001546.png,/home/featurize/data/segmentation_dataset/images/frame_001546.png,/home/featurize/data/masks_pred/frame_001546.png,204.05,203.47,0.5800000000000125
frame_001878.png,/home/featurize/data/segmentation_dataset/images/frame_001878.png,/home/featurize/data/masks_pred/frame_001878.png,275.34,245.95,29.389999999999983
frame_004145.png,/home/featurize/data/segmentation_dataset/images/frame_004145.png,/home/featurize/data/masks_pred/frame_004145.png,217.25,217.77,-0.5200000000000102
frame_006513.png,/home/featurize/data/segmentation_dataset/images/frame_006513.png,/home/featurize/data/masks_pred/frame_006513.png,309.0,315.53,-6.529999999999973
frame_005107.png,/home/featurize/data/segmentation_dataset/images/frame_005107.png,/home/featurize/data/masks_pred/frame_005107.png,161.97,163.93,-1.960000000000008
frame_003460.png,/home/featurize/data/segmentation_dataset/images/frame_003460.png,/home/featurize/data/masks_pred/frame_003460.png,175.14,177.06,-1.920000000000016
frame_001686.png,/home/featurize/data/segmentation_dataset/images/frame_001686.png,/home/featurize/data/masks_pred/frame_001686.png,204.93,204.07,0.8600000000000136
frame_001500.png,/home/featurize/data/segmentation_dataset/images/frame_001500.png,/home/featurize/data/masks_pred/frame_001500.png,184.67,185.12,-0.450000000000017
frame_005455.png,/home/featurize/data/segmentation_dataset/images/frame_005455.png,/home/featurize/data/masks_pred/frame_005455.png,216.54,207.05,9.48999999999998
frame_001901.png,/home/featurize/data/segmentation_dataset/images/frame_001901.png,/home/featurize/data/masks_pred/frame_001901.png,259.5,257.62,1.8799999999999957
frame_004684.png,/home/featurize/data/segmentation_dataset/images/frame_004684.png,/home/featurize/data/masks_pred/frame_004684.png,308.0,303.79,4.20999999999998
frame_000658.png,/home/featurize/data/segmentation_dataset/images/frame_000658.png,/home/featurize/data/masks_pred/frame_000658.png,201.85,187.42,14.430000000000009
frame_003813.png,/home/featurize/data/segmentation_dataset/images/frame_003813.png,/home/featurize/data/masks_pred/frame_003813.png,278.13,251.59,26.539999999999992
frame_003450.png,/home/featurize/data/segmentation_dataset/images/frame_003450.png,/home/featurize/data/masks_pred/frame_003450.png,176.91,176.8,0.1099999999999852
frame_004842.png,/home/featurize/data/segmentation_dataset/images/frame_004842.png,/home/featurize/data/masks_pred/frame_004842.png,233.12,234.92,-1.799999999999983
frame_000011.png,/home/featurize/data/segmentation_dataset/images/frame_000011.png,/home/featurize/data/masks_pred/frame_000011.png,296.51,286.72,9.789999999999964
frame_001981.png,/home/featurize/data/segmentation_dataset/images/frame_001981.png,/home/featurize/data/masks_pred/frame_001981.png,197.23,184.93,12.299999999999985
frame_005160.png,/home/featurize/data/segmentation_dataset/images/frame_005160.png,/home/featurize/data/masks_pred/frame_005160.png,195.37,195.21,0.1599999999999966
frame_000929.png,/home/featurize/data/segmentation_dataset/images/frame_000929.png,/home/featurize/data/masks_pred/frame_000929.png,154.96,153.8,1.1599999999999966
frame_005481.png,/home/featurize/data/segmentation_dataset/images/frame_005481.png,/home/featurize/data/masks_pred/frame_005481.png,235.9,236.11,-0.2100000000000079
frame_001116.png,/home/featurize/data/segmentation_dataset/images/frame_001116.png,/home/featurize/data/masks_pred/frame_001116.png,215.6,218.59,-2.990000000000009
frame_005872.png,/home/featurize/data/segmentation_dataset/images/frame_005872.png,/home/featurize/data/masks_pred/frame_005872.png,298.13,296.78,1.3500000000000227
frame_003965.png,/home/featurize/data/segmentation_dataset/images/frame_003965.png,/home/featurize/data/masks_pred/frame_003965.png,247.98,248.06,-0.0800000000000125
frame_001688.png,/home/featurize/data/segmentation_dataset/images/frame_001688.png,/home/featurize/data/masks_pred/frame_001688.png,201.57,202.65,-1.0800000000000125
frame_003495.png,/home/featurize/data/segmentation_dataset/images/frame_003495.png,/home/featurize/data/masks_pred/frame_003495.png,314.28,293.89,20.389999999999983
frame_006195.png,/home/featurize/data/segmentation_dataset/images/frame_006195.png,/home/featurize/data/masks_pred/frame_006195.png,242.1,237.66,4.439999999999998
frame_000554.png,/home/featurize/data/segmentation_dataset/images/frame_000554.png,/home/featurize/data/masks_pred/frame_000554.png,267.56,253.75,13.810000000000002
frame_000043.png,/home/featurize/data/segmentation_dataset/images/frame_000043.png,/home/featurize/data/masks_pred/frame_000043.png,219.13,219.97,-0.8400000000000034
frame_001658.png,/home/featurize/data/segmentation_dataset/images/frame_001658.png,/home/featurize/data/masks_pred/frame_001658.png,218.12,222.54,-4.419999999999988
frame_003531.png,/home/featurize/data/segmentation_dataset/images/frame_003531.png,/home/featurize/data/masks_pred/frame_003531.png,210.22,211.76,-1.539999999999992
frame_005000.png,/home/featurize/data/segmentation_dataset/images/frame_005000.png,/home/featurize/data/masks_pred/frame_005000.png,176.1,176.76,-0.6599999999999966
frame_003069.png,/home/featurize/data/segmentation_dataset/images/frame_003069.png,/home/featurize/data/masks_pred/frame_003069.png,292.07,294.35,-2.2800000000000296
frame_004688.png,/home/featurize/data/segmentation_dataset/images/frame_004688.png,/home/featurize/data/masks_pred/frame_004688.png,281.42,280.76,0.660000000000025
frame_002206.png,/home/featurize/data/segmentation_dataset/images/frame_002206.png,/home/featurize/data/masks_pred/frame_002206.png,182.98,186.12,-3.140000000000015
frame_006589.png,/home/featurize/data/segmentation_dataset/images/frame_006589.png,/home/featurize/data/masks_pred/frame_006589.png,285.17,283.11,2.0600000000000023
frame_001125.png,/home/featurize/data/segmentation_dataset/images/frame_001125.png,/home/featurize/data/masks_pred/frame_001125.png,184.18,186.12,-1.9399999999999975
frame_002826.png,/home/featurize/data/segmentation_dataset/images/frame_002826.png,/home/featurize/data/masks_pred/frame_002826.png,156.66,149.24,7.4199999999999875
frame_005861.png,/home/featurize/data/segmentation_dataset/images/frame_005861.png,/home/featurize/data/masks_pred/frame_005861.png,306.53,289.69,16.839999999999975
frame_002616.png,/home/featurize/data/segmentation_dataset/images/frame_002616.png,/home/featurize/data/masks_pred/frame_002616.png,252.37,239.02,13.349999999999994
frame_003631.png,/home/featurize/data/segmentation_dataset/images/frame_003631.png,/home/featurize/data/masks_pred/frame_003631.png,157.62,157.57,0.0500000000000113
frame_004579.png,/home/featurize/data/segmentation_dataset/images/frame_004579.png,/home/featurize/data/masks_pred/frame_004579.png,317.61,299.14,18.470000000000027
frame_003571.png,/home/featurize/data/segmentation_dataset/images/frame_003571.png,/home/featurize/data/masks_pred/frame_003571.png,192.94,194.49,-1.5500000000000114
frame_005804.png,/home/featurize/data/segmentation_dataset/images/frame_005804.png,/home/featurize/data/masks_pred/frame_005804.png,275.29,275.55,-0.2599999999999909
frame_001167.png,/home/featurize/data/segmentation_dataset/images/frame_001167.png,/home/featurize/data/masks_pred/frame_001167.png,199.12,201.91,-2.789999999999992
frame_005517.png,/home/featurize/data/segmentation_dataset/images/frame_005517.png,/home/featurize/data/masks_pred/frame_005517.png,215.62,215.31,0.3100000000000023
frame_001819.png,/home/featurize/data/segmentation_dataset/images/frame_001819.png,/home/featurize/data/masks_pred/frame_001819.png,283.5,262.3,21.19999999999999
frame_002122.png,/home/featurize/data/segmentation_dataset/images/frame_002122.png,/home/featurize/data/masks_pred/frame_002122.png,219.53,222.51,-2.9799999999999898
frame_004390.png,/home/featurize/data/segmentation_dataset/images/frame_004390.png,/home/featurize/data/masks_pred/frame_004390.png,270.04,268.11,1.9300000000000068
frame_001869.png,/home/featurize/data/segmentation_dataset/images/frame_001869.png,/home/featurize/data/masks_pred/frame_001869.png,277.33,257.17,20.159999999999968
frame_000784.png,/home/featurize/data/segmentation_dataset/images/frame_000784.png,/home/featurize/data/masks_pred/frame_000784.png,229.67,232.43,-2.7600000000000198
frame_002054.png,/home/featurize/data/segmentation_dataset/images/frame_002054.png,/home/featurize/data/masks_pred/frame_002054.png,349.1,344.43,4.670000000000016
frame_005179.png,/home/featurize/data/segmentation_dataset/images/frame_005179.png,/home/featurize/data/masks_pred/frame_005179.png,177.12,182.37,-5.25
frame_001930.png,/home/featurize/data/segmentation_dataset/images/frame_001930.png,/home/featurize/data/masks_pred/frame_001930.png,229.64,230.79,-1.1500000000000057
frame_003874.png,/home/featurize/data/segmentation_dataset/images/frame_003874.png,/home/featurize/data/masks_pred/frame_003874.png,239.56,241.45,-1.8899999999999864
frame_005077.png,/home/featurize/data/segmentation_dataset/images/frame_005077.png,/home/featurize/data/masks_pred/frame_005077.png,306.04,312.99,-6.949999999999989
frame_000053.png,/home/featurize/data/segmentation_dataset/images/frame_000053.png,/home/featurize/data/masks_pred/frame_000053.png,211.13,213.6,-2.469999999999999
frame_003426.png,/home/featurize/data/segmentation_dataset/images/frame_003426.png,/home/featurize/data/masks_pred/frame_003426.png,154.78,160.37,-5.590000000000003
frame_000698.png,/home/featurize/data/segmentation_dataset/images/frame_000698.png,/home/featurize/data/masks_pred/frame_000698.png,253.68,257.84,-4.159999999999968
frame_004907.png,/home/featurize/data/segmentation_dataset/images/frame_004907.png,/home/featurize/data/masks_pred/frame_004907.png,230.48,233.43,-2.950000000000017
frame_006368.png,/home/featurize/data/segmentation_dataset/images/frame_006368.png,/home/featurize/data/masks_pred/frame_006368.png,154.11,158.67,-4.559999999999974
frame_003975.png,/home/featurize/data/segmentation_dataset/images/frame_003975.png,/home/featurize/data/masks_pred/frame_003975.png,261.18,262.36,-1.1800000000000068
frame_002611.png,/home/featurize/data/segmentation_dataset/images/frame_002611.png,/home/featurize/data/masks_pred/frame_002611.png,273.05,257.62,15.430000000000009
frame_002084.png,/home/featurize/data/segmentation_dataset/images/frame_002084.png,/home/featurize/data/masks_pred/frame_002084.png,238.44,224.39,14.050000000000011
frame_001332.png,/home/featurize/data/segmentation_dataset/images/frame_001332.png,/home/featurize/data/masks_pred/frame_001332.png,289.78,267.49,22.289999999999964
frame_004169.png,/home/featurize/data/segmentation_dataset/images/frame_004169.png,/home/featurize/data/masks_pred/frame_004169.png,239.47,246.9,-7.430000000000007
frame_004310.png,/home/featurize/data/segmentation_dataset/images/frame_004310.png,/home/featurize/data/masks_pred/frame_004310.png,181.03,183.23,-2.1999999999999886
frame_001704.png,/home/featurize/data/segmentation_dataset/images/frame_001704.png,/home/featurize/data/masks_pred/frame_001704.png,211.35,205.99,5.359999999999985
frame_006067.png,/home/featurize/data/segmentation_dataset/images/frame_006067.png,/home/featurize/data/masks_pred/frame_006067.png,164.37,168.03,-3.6599999999999966
frame_004006.png,/home/featurize/data/segmentation_dataset/images/frame_004006.png,/home/featurize/data/masks_pred/frame_004006.png,244.4,253.86,-9.460000000000008
frame_005907.png,/home/featurize/data/segmentation_dataset/images/frame_005907.png,/home/featurize/data/masks_pred/frame_005907.png,257.86,236.91,20.950000000000017
frame_004429.png,/home/featurize/data/segmentation_dataset/images/frame_004429.png,/home/featurize/data/masks_pred/frame_004429.png,277.33,279.06,-1.7300000000000182
frame_004971.png,/home/featurize/data/segmentation_dataset/images/frame_004971.png,/home/featurize/data/masks_pred/frame_004971.png,222.5,227.61,-5.110000000000014
frame_006458.png,/home/featurize/data/segmentation_dataset/images/frame_006458.png,/home/featurize/data/masks_pred/frame_006458.png,258.65,258.39,0.2599999999999909
frame_004875.png,/home/featurize/data/segmentation_dataset/images/frame_004875.png,/home/featurize/data/masks_pred/frame_004875.png,206.13,210.36,-4.230000000000018
frame_000899.png,/home/featurize/data/segmentation_dataset/images/frame_000899.png,/home/featurize/data/masks_pred/frame_000899.png,285.44,270.88,14.560000000000002
frame_005917.png,/home/featurize/data/segmentation_dataset/images/frame_005917.png,/home/featurize/data/masks_pred/frame_005917.png,274.66,275.39,-0.7299999999999613
frame_000345.png,/home/featurize/data/segmentation_dataset/images/frame_000345.png,/home/featurize/data/masks_pred/frame_000345.png,214.74,211.65,3.0900000000000034
frame_001310.png,/home/featurize/data/segmentation_dataset/images/frame_001310.png,/home/featurize/data/masks_pred/frame_001310.png,286.05,273.91,12.139999999999986
frame_000750.png,/home/featurize/data/segmentation_dataset/images/frame_000750.png,/home/featurize/data/masks_pred/frame_000750.png,179.69,182.99,-3.300000000000012
frame_006201.png,/home/featurize/data/segmentation_dataset/images/frame_006201.png,/home/featurize/data/masks_pred/frame_006201.png,237.84,234.68,3.1599999999999966
frame_006584.png,/home/featurize/data/segmentation_dataset/images/frame_006584.png,/home/featurize/data/masks_pred/frame_006584.png,291.25,291.24,0.0099999999999909
frame_001967.png,/home/featurize/data/segmentation_dataset/images/frame_001967.png,/home/featurize/data/masks_pred/frame_001967.png,219.32,210.44,8.879999999999995
frame_002313.png,/home/featurize/data/segmentation_dataset/images/frame_002313.png,/home/featurize/data/masks_pred/frame_002313.png,227.01,217.5,9.509999999999993
frame_001852.png,/home/featurize/data/segmentation_dataset/images/frame_001852.png,/home/featurize/data/masks_pred/frame_001852.png,302.79,298.01,4.78000000000003
frame_001387.png,/home/featurize/data/segmentation_dataset/images/frame_001387.png,/home/featurize/data/masks_pred/frame_001387.png,196.96,200.99,-4.030000000000001
frame_003638.png,/home/featurize/data/segmentation_dataset/images/frame_003638.png,/home/featurize/data/masks_pred/frame_003638.png,164.56,166.88,-2.319999999999993
frame_001502.png,/home/featurize/data/segmentation_dataset/images/frame_001502.png,/home/featurize/data/masks_pred/frame_001502.png,184.67,184.15,0.5199999999999818
frame_001189.png,/home/featurize/data/segmentation_dataset/images/frame_001189.png,/home/featurize/data/masks_pred/frame_001189.png,289.7,270.45,19.25
frame_003266.png,/home/featurize/data/segmentation_dataset/images/frame_003266.png,/home/featurize/data/masks_pred/frame_003266.png,165.58,170.41,-4.829999999999984
frame_004998.png,/home/featurize/data/segmentation_dataset/images/frame_004998.png,/home/featurize/data/masks_pred/frame_004998.png,178.66,176.29,2.3700000000000045
frame_002145.png,/home/featurize/data/segmentation_dataset/images/frame_002145.png,/home/featurize/data/masks_pred/frame_002145.png,287.84,273.12,14.71999999999997
frame_001133.png,/home/featurize/data/segmentation_dataset/images/frame_001133.png,/home/featurize/data/masks_pred/frame_001133.png,184.15,186.84,-2.6899999999999977
frame_001488.png,/home/featurize/data/segmentation_dataset/images/frame_001488.png,/home/featurize/data/masks_pred/frame_001488.png,290.27,287.73,2.539999999999964
frame_004316.png,/home/featurize/data/segmentation_dataset/images/frame_004316.png,/home/featurize/data/masks_pred/frame_004316.png,173.27,175.45,-2.1799999999999784
frame_003084.png,/home/featurize/data/segmentation_dataset/images/frame_003084.png,/home/featurize/data/masks_pred/frame_003084.png,268.17,273.51,-5.339999999999975
frame_000757.png,/home/featurize/data/segmentation_dataset/images/frame_000757.png,/home/featurize/data/masks_pred/frame_000757.png,244.71,247.8,-3.0900000000000034
frame_004153.png,/home/featurize/data/segmentation_dataset/images/frame_004153.png,/home/featurize/data/masks_pred/frame_004153.png,206.76,207.91,-1.1500000000000057
frame_000219.png,/home/featurize/data/segmentation_dataset/images/frame_000219.png,/home/featurize/data/masks_pred/frame_000219.png,254.44,239.91,14.53
frame_004176.png,/home/featurize/data/segmentation_dataset/images/frame_004176.png,/home/featurize/data/masks_pred/frame_004176.png,231.45,233.23,-1.7800000000000011
frame_003837.png,/home/featurize/data/segmentation_dataset/images/frame_003837.png,/home/featurize/data/masks_pred/frame_003837.png,211.26,214.54,-3.280000000000001
frame_004571.png,/home/featurize/data/segmentation_dataset/images/frame_004571.png,/home/featurize/data/masks_pred/frame_004571.png,214.26,217.04,-2.780000000000001
frame_000153.png,/home/featurize/data/segmentation_dataset/images/frame_000153.png,/home/featurize/data/masks_pred/frame_000153.png,188.29,194.72,-6.430000000000007
frame_003063.png,/home/featurize/data/segmentation_dataset/images/frame_003063.png,/home/featurize/data/masks_pred/frame_003063.png,291.18,293.93,-2.75
frame_002203.png,/home/featurize/data/segmentation_dataset/images/frame_002203.png,/home/featurize/data/masks_pred/frame_002203.png,183.01,185.71,-2.700000000000017
frame_006170.png,/home/featurize/data/segmentation_dataset/images/frame_006170.png,/home/featurize/data/masks_pred/frame_006170.png,239.57,243.01,-3.4399999999999977
frame_001797.png,/home/featurize/data/segmentation_dataset/images/frame_001797.png,/home/featurize/data/masks_pred/frame_001797.png,319.85,296.24,23.610000000000014
frame_005008.png,/home/featurize/data/segmentation_dataset/images/frame_005008.png,/home/featurize/data/masks_pred/frame_005008.png,169.3,171.4,-2.0999999999999943
frame_002196.png,/home/featurize/data/segmentation_dataset/images/frame_002196.png,/home/featurize/data/masks_pred/frame_002196.png,184.71,184.24,0.4699999999999988
frame_005782.png,/home/featurize/data/segmentation_dataset/images/frame_005782.png,/home/featurize/data/masks_pred/frame_005782.png,293.67,292.7,0.9700000000000272
frame_005883.png,/home/featurize/data/segmentation_dataset/images/frame_005883.png,/home/featurize/data/masks_pred/frame_005883.png,284.93,285.11,-0.1800000000000068
frame_002544.png,/home/featurize/data/segmentation_dataset/images/frame_002544.png,/home/featurize/data/masks_pred/frame_002544.png,294.84,289.61,5.229999999999961
frame_000961.png,/home/featurize/data/segmentation_dataset/images/frame_000961.png,/home/featurize/data/masks_pred/frame_000961.png,224.89,231.47,-6.5800000000000125
frame_001138.png,/home/featurize/data/segmentation_dataset/images/frame_001138.png,/home/featurize/data/masks_pred/frame_001138.png,185.96,188.32,-2.359999999999985
frame_002043.png,/home/featurize/data/segmentation_dataset/images/frame_002043.png,/home/featurize/data/masks_pred/frame_002043.png,298.19,292.48,5.70999999999998
frame_006105.png,/home/featurize/data/segmentation_dataset/images/frame_006105.png,/home/featurize/data/masks_pred/frame_006105.png,294.57,293.29,1.2799999999999727
frame_003738.png,/home/featurize/data/segmentation_dataset/images/frame_003738.png,/home/featurize/data/masks_pred/frame_003738.png,308.18,285.56,22.620000000000005
frame_001000.png,/home/featurize/data/segmentation_dataset/images/frame_001000.png,/home/featurize/data/masks_pred/frame_001000.png,154.13,156.26,-2.1299999999999955
frame_000616.png,/home/featurize/data/segmentation_dataset/images/frame_000616.png,/home/featurize/data/masks_pred/frame_000616.png,294.22,295.14,-0.9199999999999592
frame_001710.png,/home/featurize/data/segmentation_dataset/images/frame_001710.png,/home/featurize/data/masks_pred/frame_001710.png,272.65,267.4,5.25
frame_006264.png,/home/featurize/data/segmentation_dataset/images/frame_006264.png,/home/featurize/data/masks_pred/frame_006264.png,198.82,201.63,-2.8100000000000023
frame_002807.png,/home/featurize/data/segmentation_dataset/images/frame_002807.png,/home/featurize/data/masks_pred/frame_002807.png,303.78,286.33,17.44999999999999
frame_001510.png,/home/featurize/data/segmentation_dataset/images/frame_001510.png,/home/featurize/data/masks_pred/frame_001510.png,281.8,267.11,14.689999999999998
frame_006471.png,/home/featurize/data/segmentation_dataset/images/frame_006471.png,/home/featurize/data/masks_pred/frame_006471.png,275.59,266.54,9.049999999999956
frame_005700.png,/home/featurize/data/segmentation_dataset/images/frame_005700.png,/home/featurize/data/masks_pred/frame_005700.png,210.54,214.75,-4.210000000000008
frame_004807.png,/home/featurize/data/segmentation_dataset/images/frame_004807.png,/home/featurize/data/masks_pred/frame_004807.png,160.97,162.92,-1.9499999999999889
frame_001721.png,/home/featurize/data/segmentation_dataset/images/frame_001721.png,/home/featurize/data/masks_pred/frame_001721.png,178.61,180.28,-1.6699999999999875
frame_005329.png,/home/featurize/data/segmentation_dataset/images/frame_005329.png,/home/featurize/data/masks_pred/frame_005329.png,191.04,181.51,9.53
frame_005498.png,/home/featurize/data/segmentation_dataset/images/frame_005498.png,/home/featurize/data/masks_pred/frame_005498.png,231.09,211.4,19.69
frame_000257.png,/home/featurize/data/segmentation_dataset/images/frame_000257.png,/home/featurize/data/masks_pred/frame_000257.png,295.19,282.3,12.889999999999986
frame_005941.png,/home/featurize/data/segmentation_dataset/images/frame_005941.png,/home/featurize/data/masks_pred/frame_005941.png,206.69,211.72,-5.030000000000001
frame_000937.png,/home/featurize/data/segmentation_dataset/images/frame_000937.png,/home/featurize/data/masks_pred/frame_000937.png,158.77,160.34,-1.5699999999999932
frame_004702.png,/home/featurize/data/segmentation_dataset/images/frame_004702.png,/home/featurize/data/masks_pred/frame_004702.png,219.85,226.23,-6.379999999999996
frame_005711.png,/home/featurize/data/segmentation_dataset/images/frame_005711.png,/home/featurize/data/masks_pred/frame_005711.png,216.39,217.96,-1.5700000000000216
frame_001614.png,/home/featurize/data/segmentation_dataset/images/frame_001614.png,/home/featurize/data/masks_pred/frame_001614.png,277.46,281.19,-3.730000000000018
frame_005784.png,/home/featurize/data/segmentation_dataset/images/frame_005784.png,/home/featurize/data/masks_pred/frame_005784.png,290.04,287.47,2.569999999999993
frame_004736.png,/home/featurize/data/segmentation_dataset/images/frame_004736.png,/home/featurize/data/masks_pred/frame_004736.png,177.66,177.97,-0.3100000000000023
frame_004346.png,/home/featurize/data/segmentation_dataset/images/frame_004346.png,/home/featurize/data/masks_pred/frame_004346.png,160.99,165.69,-4.699999999999989
frame_002773.png,/home/featurize/data/segmentation_dataset/images/frame_002773.png,/home/featurize/data/masks_pred/frame_002773.png,158.88,151.97,6.909999999999997
frame_002017.png,/home/featurize/data/segmentation_dataset/images/frame_002017.png,/home/featurize/data/masks_pred/frame_002017.png,306.9,305.46,1.4399999999999975
frame_003597.png,/home/featurize/data/segmentation_dataset/images/frame_003597.png,/home/featurize/data/masks_pred/frame_003597.png,194.41,197.2,-2.789999999999992
frame_006037.png,/home/featurize/data/segmentation_dataset/images/frame_006037.png,/home/featurize/data/masks_pred/frame_006037.png,308.16,281.35,26.81
frame_002165.png,/home/featurize/data/segmentation_dataset/images/frame_002165.png,/home/featurize/data/masks_pred/frame_002165.png,276.18,277.63,-1.4499999999999886
frame_003292.png,/home/featurize/data/segmentation_dataset/images/frame_003292.png,/home/featurize/data/masks_pred/frame_003292.png,211.44,201.37,10.069999999999991
frame_003751.png,/home/featurize/data/segmentation_dataset/images/frame_003751.png,/home/featurize/data/masks_pred/frame_003751.png,252.45,257.8,-5.350000000000023
frame_002077.png,/home/featurize/data/segmentation_dataset/images/frame_002077.png,/home/featurize/data/masks_pred/frame_002077.png,246.61,236.68,9.930000000000009
frame_004616.png,/home/featurize/data/segmentation_dataset/images/frame_004616.png,/home/featurize/data/masks_pred/frame_004616.png,206.74,206.22,0.5200000000000102
frame_005715.png,/home/featurize/data/segmentation_dataset/images/frame_005715.png,/home/featurize/data/masks_pred/frame_005715.png,213.99,216.53,-2.539999999999992
frame_005953.png,/home/featurize/data/segmentation_dataset/images/frame_005953.png,/home/featurize/data/masks_pred/frame_005953.png,154.03,155.22,-1.1899999999999975
frame_004728.png,/home/featurize/data/segmentation_dataset/images/frame_004728.png,/home/featurize/data/masks_pred/frame_004728.png,197.68,202.88,-5.199999999999989
frame_001058.png,/home/featurize/data/segmentation_dataset/images/frame_001058.png,/home/featurize/data/masks_pred/frame_001058.png,157.13,158.4,-1.2700000000000102
frame_002998.png,/home/featurize/data/segmentation_dataset/images/frame_002998.png,/home/featurize/data/masks_pred/frame_002998.png,289.84,282.04,7.799999999999954
frame_004114.png,/home/featurize/data/segmentation_dataset/images/frame_004114.png,/home/featurize/data/masks_pred/frame_004114.png,182.02,181.05,0.9699999999999988
frame_002980.png,/home/featurize/data/segmentation_dataset/images/frame_002980.png,/home/featurize/data/masks_pred/frame_002980.png,254.17,243.59,10.579999999999984
frame_000363.png,/home/featurize/data/segmentation_dataset/images/frame_000363.png,/home/featurize/data/masks_pred/frame_000363.png,185.46,187.68,-2.219999999999999
frame_006481.png,/home/featurize/data/segmentation_dataset/images/frame_006481.png,/home/featurize/data/masks_pred/frame_006481.png,261.63,247.95,13.680000000000009
frame_005779.png,/home/featurize/data/segmentation_dataset/images/frame_005779.png,/home/featurize/data/masks_pred/frame_005779.png,294.86,293.22,1.6399999999999864
frame_001839.png,/home/featurize/data/segmentation_dataset/images/frame_001839.png,/home/featurize/data/masks_pred/frame_001839.png,299.12,300.59,-1.4699999999999704
frame_002177.png,/home/featurize/data/segmentation_dataset/images/frame_002177.png,/home/featurize/data/masks_pred/frame_002177.png,272.64,271.7,0.9399999999999976
frame_006435.png,/home/featurize/data/segmentation_dataset/images/frame_006435.png,/home/featurize/data/masks_pred/frame_006435.png,162.83,163.58,-0.75
frame_003850.png,/home/featurize/data/segmentation_dataset/images/frame_003850.png,/home/featurize/data/masks_pred/frame_003850.png,238.99,239.01,-0.0199999999999818
frame_000577.png,/home/featurize/data/segmentation_dataset/images/frame_000577.png,/home/featurize/data/masks_pred/frame_000577.png,219.83,221.77,-1.9399999999999975
frame_004752.png,/home/featurize/data/segmentation_dataset/images/frame_004752.png,/home/featurize/data/masks_pred/frame_004752.png,164.05,170.39,-6.339999999999975
frame_001645.png,/home/featurize/data/segmentation_dataset/images/frame_001645.png,/home/featurize/data/masks_pred/frame_001645.png,243.0,243.98,-0.9799999999999898
frame_003390.png,/home/featurize/data/segmentation_dataset/images/frame_003390.png,/home/featurize/data/masks_pred/frame_003390.png,248.02,248.11,-0.0900000000000034
